time,product,region,count
2021-08-20 15:02:07,110,N,0
2021-08-20 15:42:04,110,N,1
2021-08-20 17:40:25,110,N,0
2021-08-20 22:03:42,110,N,0
2021-08-20 22:56:19,110,N,1
2021-08-21 00:25:19,110,N,0
2021-08-21 01:08:28,110,N,0
2021-08-21 03:34:14,110,N,0
2021-08-21 04:55:07,110,N,0
2021-08-21 08:17:20,110,N,1
2021-08-21 08:40:02,110,N,0
2021-08-21 12:55:55,110,N,1
2021-08-21 15:21:33,110,N,0
2021-08-21 21:58:15,110,N,1
2021-08-21 22:37:56,110,N,1
2021-08-22 00:11:33,110,N,1
2021-08-22 01:01:14,110,N,0
2021-08-22 02:49:13,110,N,4
2021-08-22 04:11:42,110,N,0
2021-08-22 11:54:13,110,N,1
2021-08-22 13:08:15,110,N,1
2021-08-22 14:48:02,110,N,1
2021-08-22 16:31:34,110,N,2
2021-08-22 16:57:14,110,N,0
2021-08-22 21:17:33,110,N,0
2021-08-22 22:57:08,110,N,0
2021-08-23 01:13:24,110,N,0
2021-08-23 05:14:52,110,N,2
2021-08-23 05:33:16,110,N,2
2021-08-23 07:00:52,110,N,0
2021-08-23 10:00:10,110,N,0
2021-08-23 10:56:14,110,N,0
2021-08-23 12:17:53,110,N,0
2021-08-23 13:09:23,110,N,1
2021-08-23 13:20:33,110,N,3
2021-08-23 17:17:36,110,N,0
2021-08-23 17:33:25,110,N,0
2021-08-23 19:49:43,110,N,2
2021-08-24 01:41:05,110,N,0
2021-08-24 02:14:18,110,N,0
2021-08-24 07:10:40,110,N,0
2021-08-24 09:10:42,110,N,0
2021-08-24 10:07:20,110,N,1
2021-08-24 17:47:13,110,N,0
2021-08-24 20:50:48,110,N,0
2021-08-24 23:26:22,110,N,0
2021-08-25 02:29:34,110,N,1
2021-08-25 10:38:33,110,N,0
2021-08-25 11:59:06,110,N,0
2021-08-25 16:33:05,110,N,1
2021-08-25 19:25:50,110,N,0
2021-08-26 06:13:36,110,N,0
2021-08-26 12:56:27,110,N,0
2021-08-26 16:01:02,110,N,2
2021-08-26 19:46:56,110,N,0
2021-08-26 22:36:29,110,N,1
2021-08-26 22:55:15,110,N,2
2021-08-27 01:56:40,110,N,0
2021-08-27 05:11:15,110,N,1
2021-08-27 05:27:02,110,N,0
2021-08-27 05:39:57,110,N,1
2021-08-27 06:41:08,110,N,1
2021-08-27 07:02:25,110,N,1
2021-08-27 15:22:23,110,N,0
2021-08-27 16:22:51,110,N,0
2021-08-27 17:42:43,110,N,0
2021-08-28 00:57:57,110,N,0
2021-08-28 04:09:02,110,N,2
2021-08-28 04:41:06,110,N,2
2021-08-28 08:35:03,110,N,0
2021-08-28 09:31:47,110,N,1
2021-08-28 09:47:10,110,N,0
2021-08-28 13:13:31,110,N,0
2021-08-28 14:12:12,110,N,0
2021-08-28 14:21:35,110,N,1
2021-08-28 18:50:30,110,N,1
2021-08-28 21:39:27,110,N,0
2021-08-28 22:15:15,110,N,0
2021-08-28 22:46:25,110,N,0
2021-08-29 00:40:49,110,N,0
2021-08-29 03:15:02,110,N,1
2021-08-29 05:03:49,110,N,0
2021-08-29 07:39:00,110,N,2
2021-08-29 09:28:52,110,N,0
2021-08-29 10:30:31,110,N,1
2021-08-29 11:59:56,110,N,0
2021-08-29 12:27:52,110,N,0
2021-08-29 13:41:44,110,N,0
2021-08-29 16:27:16,110,N,3
2021-08-29 17:48:03,110,N,2
2021-08-29 23:01:27,110,N,1
2021-08-29 23:53:23,110,N,1
2021-08-30 00:27:17,110,N,1
2021-08-30 04:28:14,110,N,1
2021-08-30 06:15:26,110,N,0
2021-08-30 09:06:54,110,N,2
2021-08-30 10:39:32,110,N,0
2021-08-30 15:09:01,110,N,0
2021-08-30 16:02:11,110,N,2
2021-08-30 20:39:35,110,N,2
2021-08-31 06:42:14,110,N,1
2021-08-31 18:35:18,110,N,0
2021-08-31 20:03:19,110,N,0
2021-09-01 00:00:24,110,N,0
2021-09-01 01:41:03,110,N,0
2021-09-01 01:42:52,110,N,0
2021-09-01 04:38:05,110,N,1
2021-09-01 04:59:09,110,N,1
2021-09-01 06:27:51,110,N,3
2021-09-01 06:29:53,110,N,0
2021-09-01 07:42:46,110,N,0
2021-09-01 09:34:51,110,N,0
2021-09-01 12:20:29,110,N,0
2021-09-01 14:43:34,110,N,2
2021-09-01 14:51:01,110,N,2
2021-09-01 15:28:10,110,N,1
2021-09-01 17:23:01,110,N,1
2021-09-02 02:06:53,110,N,1
2021-09-02 13:59:54,110,N,2
2021-09-02 15:15:33,110,N,1
2021-09-02 19:07:59,110,N,1
2021-09-02 19:09:52,110,N,0
2021-09-02 22:00:05,110,N,2
2021-09-03 00:15:50,110,N,0
2021-09-03 00:21:45,110,N,0
2021-09-03 04:24:54,110,N,4
2021-09-03 09:51:13,110,N,0
2021-09-03 16:03:48,110,N,1
2021-09-03 16:36:10,110,N,0
2021-09-03 20:36:49,110,N,1
2021-09-03 20:47:34,110,N,0
2021-09-03 21:57:05,110,N,1
2021-09-03 23:10:49,110,N,1
2021-09-04 03:55:33,110,N,0
2021-09-04 08:54:54,110,N,2
2021-09-04 10:03:22,110,N,0
2021-09-04 10:14:25,110,N,0
2021-09-04 10:25:16,110,N,1
2021-09-04 10:47:49,110,N,0
2021-09-04 18:56:36,110,N,0
2021-09-05 00:10:27,110,N,1
2021-09-05 02:41:19,110,N,1
2021-09-05 02:50:13,110,N,0
2021-09-05 04:52:19,110,N,2
2021-09-05 05:35:47,110,N,0
2021-09-05 07:11:45,110,N,0
2021-09-05 08:12:36,110,N,0
2021-09-05 11:19:57,110,N,1
2021-09-05 12:42:00,110,N,1
2021-09-05 13:06:19,110,N,0
2021-09-06 04:26:27,110,N,3
2021-09-06 05:20:23,110,N,2
2021-09-06 06:05:50,110,N,0
2021-09-06 08:13:00,110,N,2
2021-09-06 14:58:20,110,N,0
2021-09-06 21:43:37,110,N,0
2021-09-06 23:03:06,110,N,0
2021-09-07 01:02:44,110,N,0
2021-09-07 01:37:47,110,N,4
2021-09-07 01:46:23,110,N,0
2021-09-07 02:09:50,110,N,1
2021-09-07 02:47:53,110,N,0
2021-09-07 04:28:20,110,N,1
2021-09-07 04:47:48,110,N,0
2021-09-07 06:32:22,110,N,0
2021-09-07 08:20:14,110,N,1
2021-09-07 13:58:43,110,N,0
2021-09-07 15:05:21,110,N,2
2021-09-07 18:26:17,110,N,2
2021-09-07 19:26:25,110,N,0
2021-09-07 20:21:50,110,N,0
2021-09-07 20:36:05,110,N,0
2021-09-07 22:40:07,110,N,0
2021-09-07 22:56:18,110,N,0
2021-09-08 00:04:05,110,N,0
2021-09-08 01:17:33,110,N,1
2021-09-08 02:58:57,110,N,0
2021-09-08 03:12:51,110,N,0
2021-09-08 03:43:53,110,N,0
2021-09-08 07:13:39,110,N,1
2021-09-08 10:31:23,110,N,1
2021-09-08 16:10:37,110,N,1
2021-09-08 18:01:07,110,N,0
2021-09-08 20:00:47,110,N,1
2021-09-09 02:09:23,110,N,2
2021-09-09 02:22:49,110,N,1
2021-09-09 03:48:43,110,N,0
2021-09-09 04:13:06,110,N,1
2021-09-09 06:01:31,110,N,0
2021-09-09 08:08:33,110,N,0
2021-09-09 09:13:51,110,N,3
2021-09-09 09:38:53,110,N,1
2021-09-09 12:43:02,110,N,1
2021-09-09 13:34:12,110,N,1
2021-09-09 16:23:59,110,N,1
2021-09-09 17:16:24,110,N,1
2021-09-09 17:56:21,110,N,1
2021-09-09 20:38:58,110,N,0
2021-09-09 23:17:51,110,N,1
2021-09-10 00:07:32,110,N,1
2021-09-10 01:25:17,110,N,0
2021-09-10 02:14:24,110,N,0
2021-09-10 08:46:04,110,N,0
2021-09-10 08:51:09,110,N,0
2021-09-10 09:09:52,110,N,3
2021-09-10 10:01:28,110,N,0
2021-09-10 10:02:07,110,N,2
2021-09-10 10:10:01,110,N,0
2021-09-10 10:30:13,110,N,1
2021-09-10 10:31:54,110,N,1
2021-09-10 10:42:32,110,N,2
2021-09-10 13:52:52,110,N,0
2021-09-10 14:09:50,110,N,2
2021-09-10 14:59:39,110,N,0
2021-09-10 15:28:03,110,N,0
2021-09-10 19:37:24,110,N,0
2021-09-10 19:47:18,110,N,1
2021-09-10 22:59:14,110,N,1
2021-09-11 01:25:47,110,N,0
2021-09-11 02:07:21,110,N,0
2021-09-11 02:52:23,110,N,1
2021-09-11 03:36:36,110,N,2
2021-09-11 05:17:24,110,N,0
2021-09-11 05:32:35,110,N,2
2021-09-11 05:48:15,110,N,0
2021-09-11 08:31:53,110,N,2
2021-09-11 11:00:05,110,N,1
2021-09-11 11:57:37,110,N,2
2021-09-11 14:01:21,110,N,1
2021-09-11 15:09:26,110,N,2
2021-09-11 18:15:23,110,N,1
2021-09-11 20:19:21,110,N,0
2021-09-11 21:32:18,110,N,1
2021-09-11 21:49:03,110,N,0
2021-09-12 00:53:03,110,N,0
2021-09-12 03:35:56,110,N,1
2021-09-12 06:58:51,110,N,1
2021-09-12 09:35:37,110,N,0
2021-09-12 10:33:54,110,N,1
2021-09-12 15:04:41,110,N,1
2021-09-12 17:03:27,110,N,1
2021-09-12 18:16:08,110,N,0
2021-09-12 20:49:09,110,N,0
2021-09-12 21:19:58,110,N,2
2021-09-12 23:28:07,110,N,0
2021-09-12 23:58:30,110,N,0
2021-09-13 07:11:08,110,N,1
2021-09-13 07:58:56,110,N,2
2021-09-13 08:16:29,110,N,0
2021-09-13 08:21:30,110,N,1
2021-09-13 08:59:00,110,N,0
2021-09-13 09:20:28,110,N,0
2021-09-13 10:07:32,110,N,1
2021-09-13 11:09:18,110,N,0
2021-09-13 11:35:40,110,N,0
2021-09-13 14:11:34,110,N,0
2021-09-13 21:46:36,110,N,0
2021-09-14 03:26:59,110,N,0
2021-09-14 04:38:11,110,N,0
2021-09-14 10:02:28,110,N,1
2021-09-14 10:55:00,110,N,2
2021-09-14 10:55:14,110,N,1
2021-09-14 12:33:46,110,N,0
2021-09-14 14:38:31,110,N,0
2021-09-14 15:03:48,110,N,0
2021-09-14 16:06:37,110,N,3
2021-09-14 17:15:48,110,N,2
2021-09-14 17:41:31,110,N,0
2021-09-14 20:41:20,110,N,0
2021-09-14 20:45:01,110,N,0
2021-09-14 23:55:44,110,N,1
2021-09-15 00:15:03,110,N,0
2021-09-15 01:01:00,110,N,0
2021-09-15 01:13:50,110,N,0
2021-09-15 01:47:54,110,N,0
2021-09-15 04:17:33,110,N,2
2021-09-15 06:08:10,110,N,1
2021-09-15 07:21:42,110,N,1
2021-09-15 08:43:15,110,N,0
2021-09-15 08:47:25,110,N,2
2021-09-15 10:56:29,110,N,0
2021-09-15 11:14:43,110,N,2
2021-09-15 16:21:43,110,N,1
2021-09-15 16:29:09,110,N,1
2021-09-15 19:14:01,110,N,1
2021-09-15 19:15:00,110,N,1
2021-09-15 19:29:32,110,N,0
2021-09-16 09:46:46,110,N,1
2021-09-16 12:41:32,110,N,1
2021-09-16 14:17:15,110,N,1
2021-09-16 15:33:30,110,N,0
2021-09-16 17:34:42,110,N,1
2021-09-16 21:16:38,110,N,1
2021-09-16 22:18:32,110,N,0
2021-09-17 17:07:40,110,N,4
2021-09-17 17:35:28,110,N,1
2021-09-17 17:45:06,110,N,1
2021-09-17 22:49:40,110,N,1
2021-09-18 01:07:52,110,N,0
2021-09-18 02:37:09,110,N,0
2021-09-18 02:43:57,110,N,0
2021-09-18 03:58:07,110,N,0
2021-09-18 05:26:55,110,N,1
2021-09-18 07:52:36,110,N,1
2021-09-18 11:14:35,110,N,2
2021-09-18 15:48:09,110,N,0
2021-09-18 17:49:01,110,N,1
2021-09-18 19:50:40,110,N,0
2021-09-19 01:23:25,110,N,0
2021-09-19 01:58:06,110,N,0
2021-09-19 07:13:15,110,N,1
2021-09-19 10:18:08,110,N,0
2021-09-19 11:42:37,110,N,0
2021-09-19 14:05:47,110,N,0
2021-09-19 15:47:19,110,N,0
2021-09-19 19:03:08,110,N,0
2021-09-20 01:22:54,110,N,2
2021-09-20 03:49:12,110,N,1
2021-09-20 04:13:16,110,N,1
2021-09-20 07:53:04,110,N,0
2021-09-20 08:20:38,110,N,0
2021-09-20 08:24:32,110,N,0
2021-09-20 10:22:52,110,N,1
2021-09-20 13:27:37,110,N,1
2021-09-20 15:48:19,110,N,0
2021-09-20 17:44:44,110,N,0
2021-09-20 18:46:09,110,N,1
2021-09-20 19:37:04,110,N,1
2021-09-20 20:56:16,110,N,0
2021-09-20 21:07:36,110,N,1
2021-09-20 21:45:41,110,N,0
2021-09-20 21:55:39,110,N,1
2021-09-20 22:23:02,110,N,0
2021-09-20 23:18:38,110,N,0
2021-09-20 23:41:06,110,N,0
2021-09-21 02:10:33,110,N,1
2021-09-21 02:14:37,110,N,0
2021-09-21 03:45:27,110,N,1
2021-09-21 07:42:47,110,N,1
2021-09-21 15:27:54,110,N,1
2021-09-21 15:55:52,110,N,0
2021-09-21 20:56:37,110,N,1
2021-09-22 01:25:49,110,N,1
2021-09-22 01:33:28,110,N,0
2021-09-22 02:44:02,110,N,1
2021-09-22 03:12:29,110,N,1
2021-09-22 05:51:00,110,N,0
2021-09-22 06:34:55,110,N,0
2021-09-22 07:05:56,110,N,0
2021-09-22 08:03:30,110,N,0
2021-09-22 09:02:34,110,N,0
2021-09-22 09:56:49,110,N,1
2021-09-22 11:49:45,110,N,0
2021-09-22 11:56:49,110,N,0
2021-09-22 14:35:32,110,N,1
2021-09-22 15:31:17,110,N,0
2021-09-22 15:52:09,110,N,1
2021-09-22 17:01:10,110,N,1
2021-09-22 18:19:21,110,N,0
2021-09-22 20:13:21,110,N,1
2021-09-22 23:25:06,110,N,2
2021-09-23 01:41:03,110,N,0
2021-09-23 08:04:15,110,N,1
2021-09-23 13:36:45,110,N,0
2021-09-23 17:07:49,110,N,1
2021-09-23 17:08:36,110,N,0
2021-09-23 18:59:36,110,N,4
2021-09-23 19:22:21,110,N,0
2021-09-23 20:14:19,110,N,0
2021-09-23 21:12:11,110,N,1
2021-09-23 21:28:59,110,N,1
2021-09-24 01:17:22,110,N,0
2021-09-24 01:31:59,110,N,2
2021-09-24 02:22:28,110,N,1
2021-09-24 02:48:15,110,N,0
2021-09-24 04:13:26,110,N,0
2021-09-24 04:19:43,110,N,1
2021-09-24 04:39:21,110,N,0
2021-09-24 06:55:56,110,N,0
2021-09-24 11:13:58,110,N,1
2021-09-24 12:56:35,110,N,1
2021-09-24 14:13:13,110,N,0
2021-09-24 16:54:10,110,N,2
2021-09-24 18:06:23,110,N,1
2021-09-24 19:55:30,110,N,3
2021-09-24 20:25:40,110,N,2
2021-09-25 02:11:11,110,N,0
2021-09-25 02:38:46,110,N,0
2021-09-25 06:05:23,110,N,0
2021-09-25 07:04:02,110,N,1
2021-09-25 09:05:17,110,N,1
2021-09-25 09:49:33,110,N,1
2021-09-25 10:55:31,110,N,2
2021-09-25 11:15:17,110,N,1
2021-09-25 21:50:48,110,N,0
2021-09-25 22:49:27,110,N,1
2021-09-25 23:20:04,110,N,1
2021-09-25 23:50:41,110,N,2
2021-09-25 23:57:40,110,N,0
2021-09-26 00:38:02,110,N,2
2021-09-26 01:01:18,110,N,0
2021-09-26 03:28:08,110,N,2
2021-09-26 04:25:07,110,N,0
2021-09-26 08:36:20,110,N,1
2021-09-26 11:14:39,110,N,0
2021-09-26 11:39:16,110,N,1
2021-09-26 13:28:49,110,N,3
2021-09-26 15:25:58,110,N,0
2021-09-26 16:11:20,110,N,1
2021-09-26 16:26:45,110,N,1
2021-09-26 18:03:56,110,N,1
2021-09-26 20:25:50,110,N,0
2021-09-26 20:56:01,110,N,0
2021-09-27 00:28:02,110,N,0
2021-09-27 00:39:25,110,N,1
2021-09-27 01:36:39,110,N,1
2021-09-27 04:40:33,110,N,1
2021-09-27 10:56:13,110,N,1
2021-09-27 11:41:09,110,N,0
2021-09-27 14:18:44,110,N,0
2021-09-27 15:58:44,110,N,1
2021-09-27 16:18:19,110,N,1
2021-09-27 16:20:34,110,N,0
2021-09-27 17:57:32,110,N,0
2021-09-27 19:43:37,110,N,0
2021-09-28 00:12:35,110,N,0
2021-09-28 01:25:42,110,N,0
2021-09-28 01:47:46,110,N,2
2021-09-28 03:06:25,110,N,1
2021-09-28 04:42:40,110,N,0
2021-09-28 07:52:59,110,N,1
2021-09-28 09:45:52,110,N,0
2021-09-28 14:59:48,110,N,1
2021-09-28 15:25:57,110,N,0
2021-09-28 16:38:47,110,N,3
2021-09-28 16:41:48,110,N,1
2021-09-28 21:28:50,110,N,0
2021-09-29 01:17:20,110,N,1
2021-09-29 01:41:24,110,N,0
2021-09-29 05:55:35,110,N,1
2021-09-29 06:59:37,110,N,0
2021-09-29 09:07:58,110,N,0
2021-09-29 09:09:56,110,N,1
2021-09-29 10:45:04,110,N,1
2021-09-29 12:33:34,110,N,0
2021-09-29 14:04:48,110,N,1
2021-09-29 15:05:50,110,N,1
2021-09-29 16:27:55,110,N,0
2021-09-29 17:26:18,110,N,1
2021-09-29 18:21:46,110,N,0
2021-09-29 19:29:21,110,N,1
2021-09-29 20:03:46,110,N,0
2021-09-30 04:39:35,110,N,0
2021-09-30 05:53:39,110,N,2
2021-09-30 06:32:33,110,N,0
2021-09-30 07:36:51,110,N,0
2021-09-30 10:08:42,110,N,1
2021-09-30 11:01:23,110,N,0
2021-09-30 11:54:15,110,N,0
2021-09-30 13:12:16,110,N,1
2021-09-30 16:21:35,110,N,1
2021-09-30 16:35:50,110,N,0
2021-09-30 16:59:24,110,N,1
2021-09-30 17:39:07,110,N,1
2021-10-01 00:47:24,110,N,0
2021-10-01 04:15:47,110,N,0
2021-10-01 07:11:08,110,N,0
2021-10-01 08:14:07,110,N,2
2021-10-01 10:17:42,110,N,1
2021-10-01 12:00:32,110,N,1
2021-10-01 13:47:08,110,N,0
2021-10-01 17:19:07,110,N,0
2021-10-01 18:41:38,110,N,0
2021-10-01 19:11:08,110,N,1
2021-10-01 19:29:31,110,N,3
2021-10-01 20:35:19,110,N,2
2021-10-01 20:46:21,110,N,0
2021-10-01 22:16:44,110,N,0
2021-10-01 22:20:44,110,N,1
2021-10-01 23:49:46,110,N,0
2021-10-02 02:00:51,110,N,0
2021-10-02 09:05:39,110,N,0
2021-10-02 09:10:23,110,N,0
2021-10-02 14:10:38,110,N,0
2021-10-02 15:39:53,110,N,2
2021-10-02 16:52:12,110,N,0
2021-10-02 18:10:39,110,N,0
2021-10-02 18:39:00,110,N,0
2021-10-02 19:19:35,110,N,0
2021-10-02 22:11:43,110,N,0
2021-10-03 03:32:39,110,N,1
2021-10-03 04:43:05,110,N,1
2021-10-03 06:34:23,110,N,1
2021-10-03 07:31:41,110,N,0
2021-10-03 07:42:57,110,N,1
2021-10-03 08:23:20,110,N,1
2021-10-03 11:08:44,110,N,0
2021-10-03 11:18:49,110,N,0
2021-10-03 11:19:32,110,N,0
2021-10-03 14:02:38,110,N,0
2021-10-03 17:37:12,110,N,1
2021-10-03 20:46:10,110,N,1
2021-10-03 20:52:21,110,N,0
2021-10-03 21:41:05,110,N,1
2021-10-03 22:55:05,110,N,2
2021-10-04 01:26:20,110,N,2
2021-10-04 01:46:50,110,N,0
2021-10-04 03:56:50,110,N,0
2021-10-04 04:08:13,110,N,1
2021-10-04 04:23:28,110,N,0
2021-10-04 08:40:57,110,N,1
2021-10-04 10:17:02,110,N,0
2021-10-04 17:40:32,110,N,1
2021-10-04 19:18:20,110,N,1
2021-10-04 21:46:33,110,N,0
2021-10-04 22:49:56,110,N,1
2021-10-05 03:25:20,110,N,0
2021-10-05 08:57:21,110,N,1
2021-10-05 09:31:51,110,N,0
2021-10-05 10:55:24,110,N,1
2021-10-05 15:08:13,110,N,0
2021-10-05 16:03:26,110,N,1
2021-10-05 16:21:16,110,N,3
2021-10-05 18:00:46,110,N,0
2021-10-05 20:22:12,110,N,0
2021-10-06 01:17:40,110,N,1
2021-10-06 05:06:51,110,N,0
2021-10-06 08:31:22,110,N,1
2021-10-06 15:03:27,110,N,2
2021-10-06 16:34:43,110,N,1
2021-10-06 19:20:35,110,N,2
2021-10-06 21:57:59,110,N,0
2021-10-07 05:34:53,110,N,0
2021-10-07 10:46:33,110,N,2
2021-10-07 13:12:55,110,N,0
2021-10-07 17:04:39,110,N,0
2021-10-07 17:55:39,110,N,2
2021-10-08 03:56:53,110,N,1
2021-10-08 04:39:35,110,N,1
2021-10-08 07:51:56,110,N,1
2021-10-08 12:52:12,110,N,2
2021-10-08 15:10:45,110,N,0
2021-10-08 17:02:06,110,N,0
2021-10-08 18:52:56,110,N,0
2021-10-08 20:25:23,110,N,1
2021-10-08 23:52:13,110,N,0
2021-10-09 00:13:52,110,N,0
2021-10-09 01:08:13,110,N,1
2021-10-09 06:26:15,110,N,3
2021-10-09 08:50:39,110,N,0
2021-10-09 11:42:02,110,N,2
2021-10-09 13:52:34,110,N,1
2021-10-09 16:18:28,110,N,0
2021-10-09 16:28:39,110,N,1
2021-10-09 16:40:39,110,N,1
2021-10-09 17:07:44,110,N,0
2021-10-09 19:26:18,110,N,1
2021-10-09 19:54:25,110,N,0
2021-10-09 20:33:23,110,N,1
2021-10-09 20:59:54,110,N,0
2021-10-10 01:40:02,110,N,1
2021-10-10 02:55:08,110,N,1
2021-10-10 03:25:12,110,N,1
2021-10-10 05:08:38,110,N,3
2021-10-10 08:13:54,110,N,1
2021-10-10 11:20:49,110,N,1
2021-10-10 13:11:42,110,N,0
2021-10-10 16:14:36,110,N,1
2021-10-10 17:11:18,110,N,0
2021-10-10 19:11:30,110,N,1
2021-10-10 23:13:26,110,N,0
2021-10-11 02:09:48,110,N,1
2021-10-11 03:44:35,110,N,3
2021-10-11 08:09:38,110,N,0
2021-10-11 10:47:16,110,N,1
2021-10-11 12:19:56,110,N,0
2021-10-11 21:09:18,110,N,1
2021-10-11 22:13:22,110,N,0
2021-10-12 02:34:37,110,N,0
2021-10-12 04:50:16,110,N,0
2021-10-12 04:54:14,110,N,1
2021-10-12 07:20:19,110,N,0
2021-10-12 08:23:22,110,N,1
2021-10-12 10:23:10,110,N,1
2021-10-12 11:29:14,110,N,1
2021-10-12 12:45:04,110,N,0
2021-10-12 13:01:05,110,N,0
2021-10-12 14:16:04,110,N,0
2021-10-12 16:35:41,110,N,1
2021-10-12 16:45:22,110,N,0
2021-10-12 21:41:30,110,N,0
2021-10-12 22:00:09,110,N,0
2021-10-12 23:09:08,110,N,0
2021-10-13 02:00:18,110,N,0
2021-10-13 02:07:49,110,N,1
2021-10-13 02:58:30,110,N,0
2021-10-13 05:44:14,110,N,0
2021-10-13 07:58:29,110,N,1
2021-10-13 12:28:52,110,N,0
2021-10-13 12:36:14,110,N,0
2021-10-13 12:52:12,110,N,0
2021-10-13 13:01:25,110,N,2
2021-10-13 16:23:29,110,N,1
2021-10-13 19:21:14,110,N,0
2021-10-13 23:57:31,110,N,1
2021-10-13 23:58:15,110,N,0
2021-10-14 01:15:10,110,N,3
2021-10-14 05:01:18,110,N,0
2021-10-14 09:09:10,110,N,0
2021-10-14 12:21:03,110,N,1
2021-10-14 15:24:42,110,N,1
2021-10-14 19:28:18,110,N,0
2021-10-14 19:40:22,110,N,0
2021-10-14 19:59:46,110,N,0
2021-10-14 21:39:43,110,N,0
2021-10-14 21:56:02,110,N,0
2021-10-15 01:48:46,110,N,1
2021-10-15 03:42:42,110,N,0
2021-10-15 04:14:50,110,N,1
2021-10-15 04:35:46,110,N,1
2021-10-15 05:19:40,110,N,1
2021-10-15 11:08:02,110,N,0
2021-10-15 19:03:28,110,N,0
2021-10-15 20:04:02,110,N,0
2021-10-15 23:05:40,110,N,0
2021-10-16 00:28:05,110,N,1
2021-10-16 05:40:03,110,N,0
2021-10-16 08:50:18,110,N,0
2021-10-16 10:08:53,110,N,0
2021-10-16 11:55:57,110,N,0
2021-10-16 12:31:13,110,N,0
2021-10-16 13:02:23,110,N,1
2021-10-16 17:14:06,110,N,0
2021-10-16 19:43:54,110,N,0
2021-10-16 20:22:11,110,N,1
2021-10-16 23:27:08,110,N,2
2021-10-17 00:37:38,110,N,2
2021-10-17 04:20:55,110,N,1
2021-10-17 06:31:36,110,N,0
2021-10-17 06:56:48,110,N,1
2021-10-17 07:16:48,110,N,1
2021-10-17 09:32:13,110,N,1
2021-10-17 10:04:21,110,N,0
2021-10-17 11:10:04,110,N,2
2021-10-17 11:49:55,110,N,0
2021-10-17 13:58:23,110,N,0
2021-10-17 15:47:48,110,N,1
2021-10-17 17:11:19,110,N,0
2021-10-17 17:42:25,110,N,1
2021-10-17 21:00:51,110,N,0
2021-10-17 22:12:46,110,N,0
2021-10-17 23:52:27,110,N,1
2021-10-18 00:29:22,110,N,0
2021-10-18 02:17:01,110,N,0
2021-10-18 04:55:00,110,N,0
2021-10-18 04:57:11,110,N,1
2021-10-18 06:34:20,110,N,0
2021-10-18 07:14:03,110,N,1
2021-10-18 07:53:15,110,N,1
2021-10-18 09:31:03,110,N,1
2021-10-18 10:02:02,110,N,0
2021-10-18 12:48:50,110,N,0
2021-10-18 16:27:07,110,N,0
2021-10-18 17:29:08,110,N,1
2021-10-18 18:56:47,110,N,0
2021-10-18 19:35:58,110,N,1
2021-10-18 21:17:26,110,N,0
2021-10-18 22:15:27,110,N,1
2021-10-18 22:23:18,110,N,1
2021-10-19 00:02:10,110,N,2
2021-10-19 00:04:41,110,N,0
2021-10-19 03:47:29,110,N,0
2021-10-19 04:19:02,110,N,1
2021-10-19 04:21:22,110,N,0
2021-10-19 06:56:22,110,N,1
2021-10-19 09:24:56,110,N,1
2021-10-19 10:04:50,110,N,0
2021-10-19 19:33:50,110,N,0
2021-10-19 21:39:43,110,N,0
2021-10-19 22:25:39,110,N,1
2021-10-19 23:52:05,110,N,2
2021-10-20 01:44:35,110,N,0
2021-10-20 06:49:22,110,N,0
2021-10-20 10:32:10,110,N,0
2021-10-20 11:34:05,110,N,0
2021-10-20 12:34:27,110,N,0
2021-10-20 13:27:01,110,N,2
2021-10-20 16:11:53,110,N,3
2021-10-20 19:34:36,110,N,1
2021-10-20 20:59:27,110,N,0
2021-10-21 10:32:04,110,N,0
2021-10-21 12:42:31,110,N,2
2021-10-21 16:16:25,110,N,0
2021-10-21 22:45:45,110,N,3
2021-10-21 23:50:57,110,N,1
2021-10-22 00:28:43,110,N,2
2021-10-22 01:25:36,110,N,1
2021-10-22 04:05:06,110,N,0
2021-10-22 07:45:27,110,N,1
2021-10-22 08:06:53,110,N,0
2021-10-22 09:50:50,110,N,1
2021-10-22 11:07:41,110,N,0
2021-10-22 11:56:14,110,N,0
2021-10-22 14:14:27,110,N,1
2021-10-22 15:50:09,110,N,0
2021-10-22 17:41:18,110,N,1
2021-10-22 18:47:36,110,N,1
2021-10-22 20:16:38,110,N,0
2021-10-22 20:50:53,110,N,0
2021-10-22 20:57:42,110,N,3
2021-10-23 00:19:48,110,N,1
2021-10-23 03:59:04,110,N,1
2021-10-23 04:42:25,110,N,0
2021-10-23 06:31:27,110,N,0
2021-10-23 11:52:20,110,N,0
2021-10-23 13:21:08,110,N,1
2021-10-23 13:47:31,110,N,1
2021-10-23 16:33:05,110,N,0
2021-10-23 16:44:34,110,N,0
2021-10-23 18:08:52,110,N,0
2021-10-23 19:44:46,110,N,0
2021-10-23 22:30:13,110,N,0
2021-10-24 00:20:36,110,N,0
2021-10-24 07:53:42,110,N,0
2021-10-24 07:55:32,110,N,0
2021-10-24 09:38:02,110,N,0
2021-10-24 12:09:40,110,N,0
2021-10-24 14:52:57,110,N,0
2021-10-24 23:59:40,110,N,1
2021-10-25 00:24:19,110,N,0
2021-10-25 00:49:09,110,N,0
2021-10-25 01:40:42,110,N,0
2021-10-25 02:51:40,110,N,1
2021-10-25 06:08:50,110,N,0
2021-10-25 09:55:52,110,N,1
2021-10-25 12:11:06,110,N,0
